﻿"* MH (Multifield Hourly Data Format)"
********************************************************************************
"* Users Information:"
"* (column:1~6)stno: station number (8~17)yyyymmddhh: date of record (18~24): observation data"
"* all observation uses local time=UTC+08:00"
"* yyyy: year"
"* mm: month"
"* dd: day"
"* hh: hour"
********************************************************************************
"* CD01 High Cloud Height(Km)"
"* CD02 Medium Cloud Height(Km)"
"* CD03 Low Cloud Height(Km)"
"* CD04 High Cloud Amount(0-10)"
"* CD05 Medium Cloud Amount(0-10)"
"* CD06 Low Cloud Amount(0-10)"
"* CD07 High Cloud Form"
"* CD08 Medium Cloud Form"
"* CD09 Low Cloud Form"
"* CD10 Ceiling(Km)"
"* CD11 Total Cloud Amount(0-10)"
"* EP03 Class A Pan Evaporation(mm)"
"* PP01 Precipitation(mm)"
"* PP02 Precipitation Hours(hr)"
"* PS01 Station Pressure(hPa)"
"* PS02 Sea Level Pressure(hPa)"
"* RH01 Relative Humidity(%)"
"* RH02 Vapor Pressure(hPa)"
"* ST01 State of the Sky"
"* ST02 State of the Ground"
"* ST03 Thunderstorm"
"* ST04 Liquid Precipitation Type 1"
"* ST05 Liquid Precipitation Type 2"
"* ST06 Solid Precipitation Type 1"
"* ST07 Solid Precipitation Type 2"
"* ST08 Solid Precipitation Type 3"
"* ST09 Obscuration Type 1"
"* ST10 Obscuration Type 2"
"* ST11 Photometeors Type 1"
"* ST12 Photometeors Type 2"
"* SS01 Sunshine Duration(hr)"
"* SS02 Global Solar Radiation(MJ/㎡)"
"* SS03 Net Radiation(MJ/㎡)"
"* TS01 Surface Temperature(℃)"
"* TS02 Temperature at Depth of 5cm(℃)"
"* TS03 Temperature at Depth of 10cm(℃)"
"* TS04 Temperature at Depth of 20cm(℃)"
"* TS05 Temperature at Depth of 30cm(℃)"
"* TS06 Temperature at Depth of 50cm(℃)"
"* TS07 Temperature at Depth of 100cm(℃)"
"* TX01 Temperature(℃)"
"* TX02 Absolute Maximum Temperature(℃)"
"* TX03 Absolute Minimum Temperature(℃)"
"* TX04 Wet Bulb Temperature(℃)"
"* TX05 Dew Point Temperature(℃)"
"* VS01 Visibility(Km)"
"* WD01 Wind Speed(m/s)"
"* WD02 Wind Direction(360 degree)"
"* WD03 Maximum Wind Speed(m/s)"
"* WD04 Maximum Wind Direction(360 degree)"
"* WD05 Gust(m/s)"
"* WD06 Gust Direction(360 degree)"
********************************************************************************
"* special code of record:"
"* -9991: instrument malfunction"
"* -9996: data aggregated later"
"* -9997: data unavailable/failure for unknown reason"
"* -9998: Trace"
"* -9999: no observation"
********************************************************************************
# stno, yyyymmddhh,     PS01,     TX01,     RH01,     WD01,     WD02,     WD07,     WD08,     PP01
C0Z100, 2024102014,   1013.0,     28.1,       82,      1.2,     50.0,      4.5,     46.0,      0.0
C0Z100, 2024102015,   1012.9,     27.5,       87,      1.0,     59.0,      5.3,     51.0,      0.0
C0Z100, 2024102016,   1013.0,     27.1,       90,      0.4,     66.0,      4.8,     87.0,      0.0
C0Z100, 2024102017,   1013.4,     25.5,       96,      0.9,     59.0,      4.3,     71.0,      0.0
C0Z100, 2024102018,   1013.6,     24.7,       99,      0.1,      0.0,      2.1,     52.0,      1.0
C0Z100, 2024102019,   1014.0,     24.1,      100,      0.0,      0.0,      3.0,     20.0,      2.0
C0Z100, 2024102020,   1014.4,     24.4,      100,      0.0,      0.0,      0.4,     68.0,      0.0
C0Z100, 2024102021,   1014.6,     24.5,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102022,   1014.3,     24.4,      100,      0.0,      0.0,      0.9,     49.0,      0.0
C0Z100, 2024102023,   1014.1,     24.4,      100,      0.0,      0.0,      0.6,      3.0,      0.5
C0Z100, 2024102024,   1013.6,     24.0,      100,      0.0,      0.0,      1.7,     94.0,      0.0
C0Z100, 2024102101,   1012.9,     24.1,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102102,   1012.7,     24.1,      100,      0.0,      0.0,      0.6,     72.0,      0.0
C0Z100, 2024102103,   1012.3,     24.2,      100,      0.0,      0.0,      0.3,     71.0,      0.0
C0Z100, 2024102104,   1012.3,     24.3,      100,      0.0,      0.0,      0.7,     73.0,      0.0
C0Z100, 2024102105,   1012.3,     24.3,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102106,   1012.6,     24.3,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102107,   1013.0,     24.6,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102108,   1013.3,     24.9,      100,      0.1,      0.0,      1.0,     14.0,      0.0
C0Z100, 2024102109,   1013.6,     26.5,       95,      0.0,      0.0,      1.0,    257.0,      0.0
C0Z100, 2024102110,   1013.0,     28.0,       88,      0.2,      0.0,      1.6,    181.0,      0.0
C0Z100, 2024102111,   1012.4,     26.9,       93,      0.0,      0.0,      2.1,    348.0,      0.0
C0Z100, 2024102112,   1011.5,     27.6,       91,      0.1,      0.0,      2.1,     38.0,      0.5
C0Z100, 2024102113,   1010.7,     27.4,       90,      0.5,     56.0,      2.7,     94.0,      0.0
C0Z100, 2024102114,   1010.0,     27.3,       88,      0.5,     64.0,      3.0,     47.0,      0.0
C0Z100, 2024102115,   1009.8,     26.8,       91,      0.8,     51.0,      2.4,     74.0,      0.0
C0Z100, 2024102116,   1010.1,     26.4,       93,      0.1,      0.0,      2.6,     50.0,      0.0
C0Z100, 2024102117,   1010.3,     26.1,       95,      0.2,      0.0,      1.8,    343.0,      0.0
C0Z100, 2024102118,   1010.5,     25.5,       97,      0.0,      0.0,      1.0,     15.0,      0.0
C0Z100, 2024102119,   1011.5,     24.7,       98,      0.0,      0.0,      0.9,    352.0,      0.0
C0Z100, 2024102120,   1012.2,     24.7,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102121,   1012.4,     24.9,      100,      0.0,      0.0,      0.4,    353.0,      0.0
C0Z100, 2024102122,   1012.2,     24.5,      100,      0.0,      0.0,      0.5,     41.0,      1.0
C0Z100, 2024102123,   1011.8,     23.8,      100,      0.0,      0.0,      0.6,     41.0,      0.0
C0Z100, 2024102124,   1011.0,     23.6,      100,      0.0,      0.0,      1.4,     68.0,      0.0
C0Z100, 2024102201,   1010.8,     23.2,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102202,   1010.1,     23.0,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102203,   1010.0,     23.2,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102204,   1010.0,     23.0,      100,      0.0,      0.0,      0.6,     67.0,      0.0
C0Z100, 2024102205,   1010.2,     22.5,      100,      0.0,      0.0,      0.4,     70.0,      0.0
C0Z100, 2024102206,   1010.9,     22.2,      100,      0.0,      0.0,      1.1,     75.0,      0.0
C0Z100, 2024102207,   1011.1,     23.0,      100,      0.0,      0.0,      0.6,    195.0,      0.0
C0Z100, 2024102208,   1011.4,     25.5,       93,      0.2,      0.0,      1.2,    127.0,      0.0
C0Z100, 2024102209,   1011.2,     29.4,       74,      0.2,      0.0,      1.7,    203.0,      0.0
C0Z100, 2024102210,   1010.8,     29.2,       77,      1.0,     34.0,      2.9,     68.0,      0.0
C0Z100, 2024102211,   1010.1,     29.9,       77,      1.4,     78.0,      5.1,     84.0,      0.0
C0Z100, 2024102212,   1009.5,     30.0,       79,      1.4,     70.0,      4.8,     34.0,      0.0
C0Z100, 2024102213,   1008.7,     29.2,       84,      1.6,     67.0,      5.5,     35.0,      0.0
C0Z100, 2024102214,   1008.2,     28.1,       85,      1.7,     55.0,      5.8,     58.0,      0.0
C0Z100, 2024102215,   1008.1,     27.3,       87,      1.3,     59.0,      5.6,     76.0,      0.0
C0Z100, 2024102216,   1008.6,     26.9,       88,      1.6,     55.0,      5.5,     64.0,      0.0
C0Z100, 2024102217,   1008.9,     26.0,       89,      1.2,     52.0,      5.6,     58.0,      0.0
C0Z100, 2024102218,   1009.2,     25.9,       88,      1.0,     55.0,      4.4,     46.0,      0.0
C0Z100, 2024102219,   1009.6,     26.1,       84,      1.4,     57.0,      4.8,     77.0,      0.0
C0Z100, 2024102220,   1009.8,     26.1,       85,      1.6,     55.0,      5.8,     65.0,      0.0
C0Z100, 2024102221,   1010.1,     25.8,       86,      1.3,     48.0,      5.0,     90.0,      0.0
C0Z100, 2024102222,   1010.0,     25.7,       85,      0.9,     57.0,      6.6,     22.0,      0.0
C0Z100, 2024102223,   1009.9,     25.7,       84,      0.9,     36.0,      5.7,    358.0,      0.0
C0Z100, 2024102224,   1009.4,     25.6,       83,      0.9,     57.0,      4.4,     63.0,      0.0
C0Z100, 2024102301,   1008.9,     25.2,       83,      0.8,     46.0,      6.8,     20.0,      0.0
C0Z100, 2024102302,   1008.3,     25.0,       86,      0.7,     17.0,      4.8,     68.0,   -999.6
C0Z100, 2024102303,   1008.0,     24.4,       88,      0.5,     16.0,      3.0,     60.0,      0.0
C0Z100, 2024102304,   1008.2,     23.0,       96,      0.0,      0.0,      3.1,      5.0,      0.0
C0Z100, 2024102305,   1008.0,     23.0,       96,      0.1,      0.0,      2.0,      1.0,      0.0
C0Z100, 2024102306,   1008.2,     22.9,       97,      0.0,      0.0,      2.0,     19.0,      0.0
C0Z100, 2024102307,   1009.0,     25.1,       86,      1.2,     42.0,      5.6,     76.0,      0.0
C0Z100, 2024102308,   1010.1,     25.3,       85,      1.5,     42.0,      6.8,     10.0,      0.0
C0Z100, 2024102309,   1010.5,     25.4,       85,      1.5,     51.0,      6.3,     44.0,      0.0
C0Z100, 2024102310,   1009.4,     27.0,       80,      1.2,     60.0,      5.3,    113.0,      0.0
C0Z100, 2024102311,   1008.8,     26.4,       78,      1.4,     61.0,      7.6,     21.0,      0.0
C0Z100, 2024102312,   1007.9,     27.1,       75,      1.1,     58.0,      5.2,     16.0,      0.0
C0Z100, 2024102313,   1007.8,     27.0,       76,      0.8,     67.0,      4.5,     85.0,      0.0
C0Z100, 2024102314,   1007.7,     26.9,       73,      1.0,     36.0,      4.9,     81.0,      0.0
C0Z100, 2024102315,   1007.3,     25.8,       81,      1.7,     60.0,      6.8,     31.0,      0.0
C0Z100, 2024102316,   1007.6,     24.3,       89,      0.6,     18.0,      5.6,     67.0,      0.0
C0Z100, 2024102317,   1008.2,     24.9,       84,      0.5,     49.0,      4.5,     59.0,      0.0
C0Z100, 2024102318,   1008.3,     24.6,       83,      0.8,     21.0,      5.8,     57.0,      0.0
C0Z100, 2024102319,   1008.5,     24.5,       82,      0.4,     46.0,      3.7,     23.0,      0.0
C0Z100, 2024102320,   1008.1,     24.6,       82,      0.2,      0.0,      4.1,    316.0,      0.0
C0Z100, 2024102321,   1007.9,     25.1,       79,      0.9,     46.0,      4.5,     72.0,      0.0
C0Z100, 2024102322,   1007.8,     25.3,       78,      0.9,     54.0,      6.4,     25.0,      0.0
C0Z100, 2024102323,   1007.3,     25.1,       78,      1.6,     42.0,      7.5,     62.0,      0.0
C0Z100, 2024102324,   1006.5,     24.6,       84,      1.0,     31.0,      5.9,     71.0,      0.0
C0Z100, 2024102401,   1006.2,     23.6,       92,      0.0,      0.0,      3.2,    353.0,      0.0
C0Z100, 2024102402,   1005.3,     23.0,       95,      0.0,      0.0,      1.4,      3.0,      0.0
C0Z100, 2024102403,   1004.5,     22.8,       95,      0.1,      0.0,      0.9,    360.0,      0.0
C0Z100, 2024102404,   1004.2,     22.9,       95,      0.0,      0.0,      1.3,    194.0,      0.0
C0Z100, 2024102405,   1004.2,     22.8,       96,      0.5,     63.0,      2.0,    342.0,      0.0
C0Z100, 2024102406,   1004.4,     22.9,       95,      0.3,    228.0,      2.2,    224.0,      0.0
C0Z100, 2024102407,   1005.0,     22.9,       96,      0.6,    229.0,      2.4,    193.0,      0.0
C0Z100, 2024102408,   1005.5,     23.0,       97,      0.1,      0.0,      2.6,    211.0,      0.0
C0Z100, 2024102409,   1005.4,     23.3,       98,      0.5,    222.0,      1.8,    225.0,      0.5
C0Z100, 2024102410,   1005.6,     24.0,       97,      0.2,      0.0,      2.3,    198.0,      1.0
C0Z100, 2024102411,   1004.5,     24.0,       96,      0.0,      0.0,      1.2,    112.0,      1.5
C0Z100, 2024102412,   1004.0,     24.3,       97,      0.0,      0.0,      1.3,    134.0,      1.0
C0Z100, 2024102413,   1002.9,     24.2,       97,      0.0,      0.0,      1.1,    184.0,      0.5
C0Z100, 2024102414,   1002.4,     24.5,       97,      0.0,      0.0,      1.1,    240.0,      0.5
C0Z100, 2024102415,   1002.5,     24.1,       98,      0.0,      0.0,      1.2,    241.0,      1.5
C0Z100, 2024102416,   1002.9,     23.7,       99,      0.3,     42.0,      4.7,    102.0,      2.0
C0Z100, 2024102417,   1003.6,     23.4,      100,      0.0,      0.0,      2.0,     28.0,      2.0
C0Z100, 2024102418,   1003.4,     23.1,      100,      0.1,      0.0,      1.2,     37.0,      2.5
C0Z100, 2024102419,   1004.0,     23.1,      100,      0.0,      0.0,      2.0,     28.0,      2.0
C0Z100, 2024102420,   1004.4,     23.9,      100,      1.2,     46.0,      5.1,     60.0,      0.5
C0Z100, 2024102421,   1004.4,     24.3,       99,      1.2,     35.0,      4.8,     17.0,      0.0
C0Z100, 2024102422,   1004.8,     24.3,      100,      1.6,     34.0,      6.6,     30.0,      5.5
C0Z100, 2024102423,   1004.2,     24.5,      100,      1.2,     31.0,      5.7,     19.0,      0.5
C0Z100, 2024102424,   1003.7,     24.5,      100,      0.9,     49.0,      5.2,     30.0,      0.0
C0Z100, 2024102501,   1003.3,     24.6,      100,      1.1,     25.0,      5.1,     24.0,      5.5
C0Z100, 2024102502,   1003.1,     24.9,      100,      0.7,     30.0,      4.1,     17.0,      2.5
C0Z100, 2024102503,   1002.7,     24.7,      100,      0.3,     97.0,      4.3,     16.0,      3.5
C0Z100, 2024102504,   1002.9,     24.5,      100,      0.0,      0.0,      1.6,    282.0,      7.5
C0Z100, 2024102505,   1003.4,     25.0,      100,      0.7,    357.0,      3.7,     38.0,      2.5
C0Z100, 2024102506,   1004.2,     24.9,      100,      0.0,      0.0,      3.2,     10.0,      0.5
C0Z100, 2024102507,   1004.6,     24.9,      100,      0.6,     75.0,      3.1,     75.0,      6.5
C0Z100, 2024102508,   1004.8,     25.3,      100,      0.1,      0.0,      1.5,    120.0,      0.0
C0Z100, 2024102509,   1005.4,     28.0,       97,      0.5,    198.0,      2.5,    282.0,      1.0
C0Z100, 2024102510,   1005.8,     28.9,       86,      0.3,    213.0,      1.9,    115.0,      0.0
C0Z100, 2024102511,   1004.9,     29.2,       87,      0.5,    212.0,      1.9,    262.0,      0.0
C0Z100, 2024102512,   1004.2,     29.4,       85,      0.0,      0.0,      2.5,    128.0,      0.0
C0Z100, 2024102513,   1003.3,     29.5,       85,      0.2,      0.0,      1.3,    210.0,      0.0
C0Z100, 2024102514,   1003.4,     28.5,       91,      0.4,    198.0,      1.7,    165.0,      0.0
C0Z100, 2024102515,   1003.6,     27.2,       95,      0.7,    232.0,      2.7,    229.0,      0.0
C0Z100, 2024102516,   1003.9,     25.7,       97,      0.7,    231.0,      3.3,    229.0,      0.5
C0Z100, 2024102517,   1004.3,     25.0,       99,      0.4,    237.0,      2.3,    226.0,      1.5
C0Z100, 2024102518,   1004.7,     24.8,      100,      0.3,    231.0,      2.3,    215.0,      1.0
C0Z100, 2024102519,   1004.8,     24.6,      100,      0.4,    247.0,      2.8,    215.0,      0.0
C0Z100, 2024102520,   1005.8,     24.8,      100,      0.4,    217.0,      1.4,    243.0,      0.5
C0Z100, 2024102521,   1006.2,     24.7,      100,      0.3,    217.0,      1.6,    218.0,      0.0
C0Z100, 2024102522,   1006.4,     24.7,      100,      0.3,    216.0,      1.6,    207.0,      0.0
C0Z100, 2024102523,   1006.1,     24.6,      100,      0.1,      0.0,      1.8,    220.0,      0.0
C0Z100, 2024102524,   1005.5,     24.5,      100,      0.2,      0.0,      1.7,    229.0,      0.0
C0Z100, 2024102601,   1005.2,     24.5,      100,      0.4,    278.0,      1.8,    269.0,      0.5
C0Z100, 2024102602,   1004.8,     24.4,      100,      0.3,    206.0,      2.1,    228.0,      0.5
C0Z100, 2024102603,   1004.5,     24.3,      100,      0.3,    226.0,      1.7,    304.0,      1.5
C0Z100, 2024102604,   1004.1,     24.3,      100,      0.4,    238.0,      2.5,    208.0,      0.0
C0Z100, 2024102605,   1004.5,     24.2,      100,      0.3,    220.0,      1.9,    197.0,      0.0
C0Z100, 2024102606,   1004.9,     24.2,      100,      0.0,      0.0,      1.7,    211.0,      0.0
C0Z100, 2024102607,   1005.7,     24.4,      100,      0.0,      0.0,      0.8,    291.0,      0.0
C0Z100, 2024102608,   1006.6,     25.2,      100,      0.0,      0.0,      1.4,    216.0,      0.0
C0Z100, 2024102609,   1006.9,     25.7,      100,      0.2,      0.0,      1.5,    237.0,      0.0
C0Z100, 2024102610,   1006.8,     26.7,       95,      0.1,      0.0,      0.8,    227.0,      0.0
C0Z100, 2024102611,   1006.4,     28.1,       89,      0.2,      0.0,      1.2,    339.0,      0.0
C0Z100, 2024102612,   1005.8,     28.1,       90,      0.4,     72.0,      1.6,     57.0,      0.0
C0Z100, 2024102613,   1005.2,     26.6,       93,      0.5,     35.0,      3.1,     45.0,      0.0
C0Z100, 2024102614,   1004.6,     26.4,       96,      0.7,    309.0,      1.9,     53.0,      1.0
C0Z100, 2024102615,   1004.6,     25.8,       98,      0.0,      0.0,      1.4,    188.0,      0.5
C0Z100, 2024102616,   1005.1,     25.4,       99,      0.0,      0.0,      1.2,    258.0,      0.0
C0Z100, 2024102617,   1005.6,     25.2,      100,      0.0,      0.0,      0.0,      0.0,      0.5
C0Z100, 2024102618,   1005.9,     24.9,      100,      0.0,      0.0,      0.0,      0.0,      0.5
C0Z100, 2024102619,   1006.5,     24.8,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102620,   1007.2,     24.7,      100,      0.0,      0.0,      0.6,    296.0,      0.5
C0Z100, 2024102621,   1007.4,     24.8,      100,      0.0,      0.0,      0.8,    272.0,      0.0
C0Z100, 2024102622,   1007.5,     24.7,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102623,   1007.0,     24.7,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102624,   1007.0,     24.7,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102701,   1006.7,     24.7,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102702,   1005.8,     24.6,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102703,   1005.4,     24.5,      100,      0.0,      0.0,      1.4,    204.0,      0.0
C0Z100, 2024102704,   1005.3,     24.5,      100,      0.0,      0.0,      0.3,    354.0,      0.0
C0Z100, 2024102705,   1005.9,     24.6,      100,      0.0,      0.0,      0.0,      0.0,      0.5
C0Z100, 2024102706,   1006.6,     24.4,      100,      0.3,     54.0,      1.5,     59.0,      0.5
C0Z100, 2024102707,   1007.3,     23.5,      100,      0.6,    320.0,      2.3,    335.0,      0.5
C0Z100, 2024102708,   1007.5,     24.2,      100,      0.1,      0.0,      2.9,    279.0,      0.0
C0Z100, 2024102709,   1007.3,     25.3,       99,      1.0,    220.0,      3.6,    231.0,      0.0
C0Z100, 2024102710,   1006.9,     28.1,       84,      0.7,    204.0,      3.1,    231.0,      0.0
C0Z100, 2024102711,   1006.0,     30.4,       78,      0.6,    217.0,      2.9,    216.0,      0.0
C0Z100, 2024102712,   1004.8,     31.9,       72,      0.5,     96.0,      2.8,    102.0,      0.0
C0Z100, 2024102713,   1003.8,     32.9,       61,      0.4,    123.0,      2.2,     95.0,      0.0
C0Z100, 2024102714,   1003.3,     32.4,       62,      0.8,     68.0,      2.7,    107.0,      0.0
C0Z100, 2024102715,   1003.4,     31.0,       73,      0.8,     71.0,      3.1,     44.0,      0.0
C0Z100, 2024102716,   1003.7,     27.6,       86,      0.5,     51.0,      3.3,    104.0,      0.0
C0Z100, 2024102717,   1004.2,     26.6,       92,      0.1,      0.0,      2.1,     23.0,      0.0
C0Z100, 2024102718,   1004.7,     26.0,       95,      0.0,      0.0,      0.9,     65.0,      0.0
C0Z100, 2024102719,   1005.0,     25.6,       97,      0.0,      0.0,      0.7,    306.0,      0.0
C0Z100, 2024102720,   1005.7,     25.3,       98,      0.0,      0.0,      0.4,     23.0,      0.0
C0Z100, 2024102721,   1006.1,     25.2,       98,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102722,   1005.9,     25.2,      100,      0.0,      0.0,      0.6,     24.0,      0.0
C0Z100, 2024102723,   1005.9,     25.2,      100,      0.0,      0.0,      0.5,     59.0,      0.0
C0Z100, 2024102724,   1005.3,     25.2,      100,      0.0,      0.0,      0.9,    157.0,      0.0
C0Z100, 2024102801,   1005.3,     24.3,      100,      0.6,     42.0,      3.7,      7.0,      3.5
C0Z100, 2024102802,   1005.3,     24.0,      100,      0.9,     48.0,      4.0,     33.0,      0.0
C0Z100, 2024102803,   1004.7,     23.4,      100,      0.0,      0.0,      4.2,      6.0,      0.5
C0Z100, 2024102804,   1004.5,     23.4,      100,      0.0,      0.0,      0.0,      0.0,      0.0
C0Z100, 2024102805,   1004.4,     23.5,      100,      0.0,      0.0,      1.2,    204.0,      0.0
C0Z100, 2024102806,   1004.9,     23.4,      100,      0.0,      0.0,      0.8,    229.0,      0.0
C0Z100, 2024102807,   1005.3,     23.7,      100,      0.1,      0.0,      1.3,    214.0,      0.0
C0Z100, 2024102808,   1005.9,     24.7,      100,      0.5,    223.0,      1.8,    206.0,      0.0
C0Z100, 2024102809,   1006.6,     26.9,       90,      0.7,    223.0,      2.5,    203.0,      0.0
C0Z100, 2024102810,   1006.6,     30.3,       75,      0.4,    117.0,      2.6,    164.0,      0.0
C0Z100, 2024102811,   1006.0,     30.0,       77,      1.0,     71.0,      3.6,    107.0,      0.0
C0Z100, 2024102812,   1005.2,     29.4,       76,      2.0,     70.0,      6.0,     45.0,      0.0
C0Z100, 2024102813,   1004.7,     26.8,       80,      1.3,     54.0,      6.1,     39.0,      0.0
C0Z100, 2024102814,   1004.2,     26.0,       83,      2.2,     65.0,      7.5,     21.0,      0.0
C0Z100, 2024102815,   1004.3,     25.7,       83,      1.4,     65.0,      7.3,     89.0,      0.0
C0Z100, 2024102816,   1004.6,     25.7,       82,      1.6,     59.0,      6.5,     73.0,      0.0
C0Z100, 2024102817,   1005.3,     25.5,       84,      1.7,     65.0,      6.1,     69.0,      0.0
C0Z100, 2024102818,   1005.4,     25.5,       82,      1.7,     62.0,      6.6,     70.0,      0.0
C0Z100, 2024102819,   1006.6,     25.3,       84,      0.7,     52.0,      3.6,     66.0,      0.0
C0Z100, 2024102820,   1007.3,     25.3,       84,      1.4,     58.0,      4.1,     39.0,      0.0
C0Z100, 2024102821,   1007.3,     25.1,       86,      1.2,     52.0,      5.8,    100.0,      0.0
C0Z100, 2024102822,   1007.2,     24.9,       87,      1.0,     39.0,      7.6,     69.0,      0.0
C0Z100, 2024102823,   1007.2,     24.9,       87,      1.4,     55.0,      4.9,     60.0,      0.0
C0Z100, 2024102824,   1006.8,     24.6,       88,      0.9,     56.0,      5.2,     64.0,      0.0
C0Z100, 2024102901,   1006.6,     24.7,       89,      1.1,     33.0,      5.9,      3.0,      0.0
C0Z100, 2024102902,   1006.4,     24.6,       89,      0.8,     45.0,      5.4,     25.0,      0.0
C0Z100, 2024102903,   1006.1,     24.4,       88,      0.6,     26.0,      5.0,     13.0,      0.0
C0Z100, 2024102904,   1006.1,     24.4,       87,      1.0,     39.0,      3.8,     37.0,      0.0
C0Z100, 2024102905,   1006.0,     23.9,       92,      0.1,      0.0,      2.7,     30.0,      0.0
C0Z100, 2024102906,   1006.7,     23.6,       93,      0.1,      0.0,      2.0,     65.0,      0.0
C0Z100, 2024102907,   1007.2,     24.6,       89,      0.8,     53.0,      3.5,     67.0,      0.0
C0Z100, 2024102908,   1007.8,     26.2,       85,      1.0,     45.0,      3.9,     79.0,      0.0
C0Z100, 2024102909,   1008.0,     26.3,       82,      1.2,     59.0,      5.2,     64.0,      0.0
C0Z100, 2024102910,   1008.5,     28.0,       76,      1.8,     65.0,      5.6,     59.0,      0.0
C0Z100, 2024102911,   1007.9,     28.7,       71,      1.8,     53.0,      9.1,     81.0,      0.0
C0Z100, 2024102912,   1007.1,     28.8,       72,      1.8,     65.0,      7.0,    105.0,      0.0
C0Z100, 2024102913,   1006.1,     27.5,       76,      1.6,     59.0,      6.9,     46.0,      0.0
C0Z100, 2024102914,   1005.2,     26.3,       78,      2.4,     62.0,      7.1,     53.0,      0.0
C0Z100, 2024102915,   1005.0,     25.6,       78,      1.6,     58.0,      5.0,     68.0,      0.0
C0Z100, 2024102916,   1006.1,     25.0,       79,      1.9,     56.0,      8.8,     45.0,      0.0
C0Z100, 2024102917,   1006.7,     24.7,       81,      1.4,     54.0,      6.7,     37.0,      0.0
C0Z100, 2024102918,   1007.1,     24.5,       81,      1.2,     57.0,      7.7,     11.0,      0.0
C0Z100, 2024102919,   1007.9,     24.4,       81,      0.7,     64.0,      5.8,     57.0,      0.0
C0Z100, 2024102920,   1008.4,     23.9,       86,      0.7,     59.0,      4.9,     92.0,      0.0
C0Z100, 2024102921,   1008.0,     23.0,       95,      0.0,      0.0,      3.0,    346.0,      0.0
C0Z100, 2024102922,   1007.6,     23.2,       92,      0.8,     57.0,      3.1,     59.0,      0.0
C0Z100, 2024102923,   1006.5,     23.5,       87,      0.5,     46.0,      2.9,     59.0,      0.0
C0Z100, 2024102924,   1007.3,     24.0,       81,      1.6,     56.0,      5.4,     74.0,      0.0
C0Z100, 2024103001,   1007.4,     23.0,       87,      0.3,    325.0,      3.9,     58.0,      0.0
C0Z100, 2024103002,   1006.5,     22.1,       97,      0.0,      0.0,      2.5,    286.0,      0.0
C0Z100, 2024103003,   1005.6,     21.9,       98,      0.1,      0.0,      2.4,    204.0,      0.0
C0Z100, 2024103004,   1006.1,     22.0,       98,      0.2,      0.0,      1.6,    207.0,      0.0
C0Z100, 2024103005,   1006.2,     21.9,       99,      0.0,      0.0,      1.3,    218.0,      0.0
C0Z100, 2024103006,   1006.4,     21.8,      100,      0.0,      0.0,      1.3,    211.0,      0.0
C0Z100, 2024103007,   1006.5,     22.3,      100,      0.1,      0.0,      1.4,    219.0,      0.0
C0Z100, 2024103008,   1006.3,     24.0,       96,      0.4,    184.0,      2.0,    276.0,      0.0
C0Z100, 2024103009,   1007.8,     24.4,       93,      0.4,     57.0,      2.4,     71.0,      0.0
C0Z100, 2024103010,   1007.1,     26.0,       89,      0.1,      0.0,      4.0,    311.0,      0.5
C0Z100, 2024103011,   1005.8,     26.3,       90,      0.1,      0.0,      1.8,    279.0,      0.0
C0Z100, 2024103012,   1005.2,     26.6,       84,      0.2,      0.0,      1.6,    253.0,      0.0
C0Z100, 2024103013,   1004.2,     27.9,       79,      0.2,      0.0,      3.8,     28.0,      0.0
C0Z100, 2024103014,   1003.3,     27.4,       81,      0.9,     43.0,      5.3,     22.0,      0.0
C0Z100, 2024103015,   1003.2,     25.3,       93,      1.2,     26.0,      5.1,    358.0,      0.5
C0Z100, 2024103016,   1003.4,     24.4,       99,      0.5,     56.0,      4.5,    107.0,      5.5
C0Z100, 2024103017,   1003.4,     24.3,      100,      0.0,      0.0,      2.7,     21.0,      0.0
C0Z100, 2024103018,   1003.6,     24.9,       98,      1.3,     41.0,      6.7,     25.0,      0.0
C0Z100, 2024103019,   1003.3,     24.9,       97,      1.0,     45.0,      7.3,      4.0,      0.5
C0Z100, 2024103020,   1002.7,     26.6,       88,      1.9,     54.0,      7.4,     29.0,      0.0
C0Z100, 2024103021,   1002.8,     27.0,       87,      1.6,     51.0,      7.3,     63.0,      0.0
